id,id_viagem,temperatura,umidade,vibracao,ruido,proximidade,peso,latitude,longitude,data_captura
295,3,23,54.11,36.2711,82.8098,35,24,35.7093,21.2303,2023-06-06 20:48:09
296,3,22,72.66,43.2352,50.8657,53,24,35.7033,21.2262,2023-06-06 20:48:09
297,3,26,75.66,17.3306,84.0921,31,24,35.6994,21.2308,2023-06-06 20:48:09
298,3,24,53.21,23.9551,79.8544,91,24,35.6984,21.2337,2023-06-06 20:48:09
299,3,30,79.38,170.2861,69.8518,18,24,35.712,21.2306,2023-06-06 20:48:09
300,3,24,71.21,121.0885,43.6307,88,24,35.6994,21.2291,2023-06-06 20:48:09
301,4,27,65.03,65.4158,73.0799,75,30,-45.8992,-164.8791,2023-06-06 20:48:28
302,4,21,67.48,33.4945,52.4727,77,30,-45.9097,-164.8978,2023-06-06 20:48:28
303,4,29,51.07,55.5243,70.4767,66,30,-45.9112,-164.8943,2023-06-06 20:48:28
304,4,30,58.38,26.9908,57.2338,26,30,-45.9108,-164.8862,2023-06-06 20:48:29
305,4,27,56.76,35.9567,85.5907,15,30,-45.9038,-164.8827,2023-06-06 20:48:29
306,4,22,71.44,3.1102,73.7495,80,30,-45.8993,-164.895,2023-06-06 20:48:29
307,4,22,54.21,154.6391,84.1653,45,30,-45.8959,-164.8799,2023-06-06 20:48:29
308,4,22,59.37,180.4439,42.3954,33,30,-45.9113,-164.8975,2023-06-06 20:48:29
309,4,27,60.81,180.152,65.9673,74,30,-45.9036,-164.8918,2023-06-06 20:48:29
310,4,22,79.88,42.7242,67.5145,56,30,-45.9128,-164.8983,2023-06-06 20:48:29
311,4,20,68.44,84.9833,75.6481,19,30,-45.9129,-164.888,2023-06-06 20:48:29
312,4,25,50.22,136.5268,30.701,61,30,-45.9023,-164.8909,2023-06-06 20:48:30
313,4,29,56.42,31.7316,76.0255,73,30,-45.9094,-164.889,2023-06-06 20:48:30
314,4,22,73.22,113.7365,80.2587,65,30,-45.9103,-164.881,2023-06-06 20:48:30
315,4,22,52.83,80.18,76.7787,4,30,-45.8981,-164.8976,2023-06-06 20:48:30
316,4,24,72.54,67.8076,69.862,61,30,-45.8987,-164.8806,2023-06-06 20:48:30
317,4,21,69.45,199.1099,63.8222,82,30,-45.9085,-164.8817,2023-06-06 20:48:30
318,4,30,72.89,23.5595,43.6837,4,30,-45.8966,-164.8939,2023-06-06 20:48:30
319,4,27,56.72,110.4513,33.7514,45,30,-45.8961,-164.8949,2023-06-06 20:48:30
320,4,25,78.89,132.3355,71.1025,53,30,-45.9021,-164.8864,2023-06-06 20:48:31
321,4,21,65.74,21.721,47.6432,80,30,-45.9018,-164.8891,2023-06-06 20:48:31
322,4,29,70.21,189.6771,67.3012,12,30,-45.908,-164.8839,2023-06-06 20:48:31
323,4,28,69.81,195.1127,64.174,64,30,-45.8994,-164.886,2023-06-06 20:48:31
324,4,25,52.98,173.2218,71.1997,6,30,-45.9067,-164.8927,2023-06-06 20:48:31
325,4,26,61.65,122.2364,71.4681,97,30,-45.9115,-164.8948,2023-06-06 20:48:31
326,4,23,59.58,180.6426,37.7924,71,30,-45.9001,-164.8837,2023-06-06 20:48:31
327,4,26,75.74,97.6496,78.1166,56,30,-45.91,-164.8865,2023-06-06 20:48:31
328,4,26,72.74,189.0752,47.0768,47,30,-45.9028,-164.8803,2023-06-06 20:48:32
329,4,28,70.24,66.9407,39.2224,70,30,-45.9141,-164.8859,2023-06-06 20:48:32
330,4,30,73.59,60.6631,32.0343,72,30,-45.9075,-164.8911,2023-06-06 20:48:32
331,4,23,52.76,76.9573,89.3437,28,30,-45.9029,-164.8798,2023-06-06 20:48:32
332,4,23,79.24,142.9433,43.7182,14,30,-45.9064,-164.8827,2023-06-06 20:48:32
333,4,23,53.19,43.892,54.1195,71,30,-45.8945,-164.8973,2023-06-06 20:48:32
334,4,26,58.81,106.4111,36.6872,68,30,-45.9111,-164.8883,2023-06-06 20:48:32
335,4,29,72.37,77.8426,73.2671,86,30,-45.8953,-164.8806,2023-06-06 20:48:32
336,4,20,62.37,31.9067,81.6436,100,30,-45.9023,-164.8877,2023-06-06 20:48:33
337,4,27,55.31,37.2322,53.8987,9,30,-45.8988,-164.8796,2023-06-06 20:48:33
338,4,30,79.01,27.6766,66.4227,59,30,-45.9043,-164.88,2023-06-06 20:48:33
339,4,21,63.24,30.561,35.5147,17,30,-45.9047,-164.8951,2023-06-06 20:48:33
340,4,30,58.86,101.2739,74.8333,34,30,-45.9079,-164.887,2023-06-06 20:48:33
341,4,20,75.68,28.2545,82.8142,97,30,-45.9139,-164.8823,2023-06-06 20:48:33
342,4,22,63.86,186.6302,52.4837,48,30,-45.9044,-164.8945,2023-06-06 20:48:33
343,4,29,69.95,158.1497,87.2194,3,30,-45.901,-164.8972,2023-06-06 20:48:33
344,4,30,51.1,191.2236,57.0274,2,30,-45.9057,-164.894,2023-06-06 20:48:34
345,4,29,64.72,65.0926,83.4523,90,30,-45.9104,-164.8933,2023-06-06 20:48:34
346,4,26,55.43,146.5427,42.9627,27,30,-45.8966,-164.8924,2023-06-06 20:48:34
347,4,21,55.23,130.2919,65.3485,76,30,-45.8981,-164.8894,2023-06-06 20:48:34
348,4,21,79.89,102.8489,88.0523,72,30,-45.9075,-164.8868,2023-06-06 20:48:34
349,4,29,53.79,116.3199,87.1094,76,30,-45.8995,-164.8926,2023-06-06 20:48:34
350,4,23,69.23,102.9836,54.6116,12,30,-45.8949,-164.8821,2023-06-06 20:48:34
351,4,29,58.25,142.3573,58.9562,75,30,-45.9059,-164.8936,2023-06-06 20:48:35
352,4,27,68.91,157.3986,65.5431,37,30,-45.9078,-164.8895,2023-06-06 20:48:35
353,4,23,66.86,104.0486,36.3621,71,30,-45.8961,-164.8921,2023-06-06 20:48:35
354,4,23,67.12,133.5915,76.3553,60,30,-45.9071,-164.8898,2023-06-06 20:48:35
355,4,27,58.49,71.2486,74.3834,91,30,-45.9096,-164.8862,2023-06-06 20:48:35
356,4,25,78.07,1.3862,63.414,34,30,-45.9012,-164.8836,2023-06-06 20:48:35
357,4,29,74.36,118.8674,55.7336,40,30,-45.9083,-164.8811,2023-06-06 20:48:35
358,4,30,57.49,208.9013,43.6956,23,30,-45.9032,-164.8847,2023-06-06 20:48:35
359,4,22,64.65,101.2116,76.9853,38,30,-45.9092,-164.891,2023-06-06 20:48:36
360,4,20,60.61,189.8046,87.4202,35,30,-45.9135,-164.889,2023-06-06 20:48:36
361,4,29,71.32,44.3672,56.7382,21,30,-45.8944,-164.887,2023-06-06 20:48:36
362,4,28,78.54,72.1191,85.0062,61,30,-45.9077,-164.8922,2023-06-06 20:48:36
363,4,26,77.09,47.3545,31.7626,15,30,-45.9027,-164.8864,2023-06-06 20:48:36
364,4,25,75.99,122.6913,61.761,53,30,-45.9105,-164.8808,2023-06-06 20:48:36
365,4,22,57.03,104.4131,85.8127,74,30,-45.9109,-164.8968,2023-06-06 20:48:36
366,4,26,61.81,108.1662,87.3593,77,30,-45.9087,-164.8789,2023-06-06 20:48:36
367,4,23,51.31,18.7693,38.9501,52,30,-45.8953,-164.8948,2023-06-06 20:48:37
368,4,23,64.54,37.4896,47.9311,28,30,-45.9013,-164.8797,2023-06-06 20:48:37
369,4,25,67.59,120.9276,39.3725,25,30,-45.9069,-164.8889,2023-06-06 20:48:37
370,4,28,51.64,129.0118,67.5516,30,30,-45.8993,-164.8942,2023-06-06 20:48:37
371,4,22,56.91,65.6832,32.0893,73,30,-45.9039,-164.8868,2023-06-06 20:48:37
372,4,23,61.92,92.7585,68.5659,62,30,-45.8955,-164.8806,2023-06-06 20:48:37
373,4,25,55.16,16.978,80.1622,92,30,-45.8954,-164.8914,2023-06-06 20:48:37
374,4,27,60.16,124.0062,64.9234,3,30,-45.912,-164.8821,2023-06-06 20:48:37
375,4,27,71.52,168.0579,61.7831,26,30,-45.9023,-164.8803,2023-06-06 20:48:38
376,4,29,50.74,41.3656,55.4546,77,30,-45.8959,-164.8803,2023-06-06 20:48:38
377,4,30,63.17,106.4992,55.9842,60,30,-45.8964,-164.8937,2023-06-06 20:48:38
378,4,28,78.19,114.4048,66.6611,28,30,-45.9106,-164.8871,2023-06-06 20:48:38
379,4,24,56.32,112.4435,86.1877,13,30,-45.9034,-164.8886,2023-06-06 20:48:38
380,4,27,55.31,199.4143,79.1478,99,30,-45.9091,-164.8843,2023-06-06 20:48:38
381,4,21,61.28,157.2606,35.8093,43,30,-45.9075,-164.885,2023-06-06 20:48:38
382,4,24,63.55,129.544,71.9099,96,30,-45.9013,-164.8912,2023-06-06 20:48:38
383,4,21,64.09,159.8338,72.5084,77,30,-45.9079,-164.8971,2023-06-06 20:48:39
384,4,20,64.4,186.3654,52.705,26,30,-45.901,-164.8934,2023-06-06 20:48:39
385,4,28,70.01,61.6359,76.6335,99,30,-45.9089,-164.8921,2023-06-06 20:48:39
386,4,28,78.78,179.6641,53.8024,72,30,-45.9141,-164.8807,2023-06-06 20:48:39
387,4,26,69.66,0.1837,85.7403,87,30,-45.9012,-164.8837,2023-06-06 20:48:39
388,4,23,79.62,18.0994,56.8676,78,30,-45.9091,-164.8905,2023-06-06 20:48:39
389,4,29,79.63,157.07,51.4811,52,30,-45.8957,-164.8797,2023-06-06 20:48:39
390,4,20,75.98,81.2724,88.4016,94,30,-45.9014,-164.8897,2023-06-06 20:48:39
391,4,27,50.61,118.5224,45.3432,41,30,-45.9091,-164.8913,2023-06-06 20:48:40
392,4,26,53.48,102.113,46.3664,49,30,-45.9095,-164.8894,2023-06-06 20:48:40
393,4,26,62.54,178.2767,63.2626,36,30,-45.911,-164.8845,2023-06-06 20:48:40
394,4,29,62.77,188.612,88.6247,96,30,-45.9069,-164.8928,2023-06-06 20:48:40
395,4,24,77.58,0.7679,67.6591,6,30,-45.8996,-164.8869,2023-06-06 20:48:40
396,4,21,62.85,121.3,69.1699,48,30,-45.905,-164.8952,2023-06-06 20:48:40
397,4,29,67.18,37.1214,56.1692,86,30,-45.9142,-164.8976,2023-06-06 20:48:40
398,4,30,67.94,159.0877,83.6856,8,30,-45.9073,-164.8952,2023-06-06 20:48:40
399,4,24,72.41,65.003,71.8318,91,30,-45.9009,-164.8896,2023-06-06 20:48:41
400,4,30,58.3,24.9262,43.6847,32,30,-45.8984,-164.8932,2023-06-06 20:48:41
401,5,22,66.32,152.5552,85.5489,34,30,-16.7584,-16.5802,2023-06-06 20:48:44
402,5,23,73.05,153.2475,52.6039,32,30,-16.756,-16.5642,2023-06-06 20:48:45
403,5,29,64.07,119.5191,31.0387,6,30,-16.7523,-16.5731,2023-06-06 20:48:45
404,5,25,66.0,155.4025,82.9616,39,30,-16.7522,-16.5818,2023-06-06 20:48:45
405,5,30,56.26,149.874,85.6614,29,30,-16.754,-16.5804,2023-06-06 20:48:45
406,5,26,65.09,116.2312,50.2264,8,30,-16.7402,-16.5747,2023-06-06 20:48:45
407,5,20,52.71,134.866,57.4464,45,30,-16.7581,-16.5667,2023-06-06 20:48:45
408,5,20,77.89,29.0403,83.2226,53,30,-16.7478,-16.565,2023-06-06 20:48:45
409,5,27,64.34,1.6349,80.084,9,30,-16.7485,-16.571,2023-06-06 20:48:46
410,5,23,68.13,69.7074,31.4807,37,30,-16.7421,-16.5825,2023-06-06 20:48:46
411,5,20,55.13,130.5623,30.8031,18,30,-16.7498,-16.568,2023-06-06 20:48:46
412,5,26,59.39,107.1528,71.8409,72,30,-16.7411,-16.5721,2023-06-06 20:48:46
413,5,26,51.53,114.4644,65.0562,70,30,-16.7508,-16.5714,2023-06-06 20:48:46
414,5,22,57.77,134.3009,38.231,6,30,-16.7456,-16.5722,2023-06-06 20:48:46
415,5,26,57.36,13.9423,49.2856,14,30,-16.7507,-16.5808,2023-06-06 20:48:46
416,5,24,52.33,199.276,44.9242,55,30,-16.7557,-16.5669,2023-06-06 20:48:46
417,5,27,53.91,22.3708,50.6356,52,30,-16.7528,-16.5791,2023-06-06 20:48:47
418,5,22,53.82,18.0385,52.1986,30,30,-16.7592,-16.5731,2023-06-06 20:48:47
419,5,28,70.5,108.0599,88.3161,33,30,-16.745,-16.5719,2023-06-06 20:48:47
420,5,30,54.99,14.573,76.3003,89,30,-16.7513,-16.5642,2023-06-06 20:48:47
421,5,20,69.74,59.0224,71.6795,24,30,-16.7442,-16.5785,2023-06-06 20:48:47
422,5,28,67.34,99.9777,76.9519,56,30,-16.7542,-16.563,2023-06-06 20:48:47
423,5,25,65.86,35.7563,84.7808,79,30,-16.7573,-16.5701,2023-06-06 20:48:47
424,5,24,64.07,165.0792,83.5168,82,30,-16.7455,-16.5689,2023-06-06 20:48:47
425,5,23,79.89,188.1356,86.5312,98,30,-16.7589,-16.5691,2023-06-06 20:48:48
426,5,21,73.63,150.9468,84.6748,47,30,-16.7582,-16.5744,2023-06-06 20:48:48
427,5,22,67.79,181.0706,86.7013,60,30,-16.7425,-16.5628,2023-06-06 20:48:48
428,5,28,73.42,12.7846,85.4563,93,30,-16.7408,-16.58,2023-06-06 20:48:48
429,5,29,74.86,141.1498,32.0984,6,30,-16.7513,-16.571,2023-06-06 20:48:48
430,5,25,74.14,119.8051,57.9606,86,30,-16.7524,-16.5737,2023-06-06 20:48:48
431,5,20,63.04,52.858,75.6247,19,30,-16.7439,-16.5826,2023-06-06 20:48:48
432,5,24,64.66,99.0678,42.7729,16,30,-16.7409,-16.5817,2023-06-06 20:48:48
433,5,28,69.65,59.737,43.2958,85,30,-16.7425,-16.581,2023-06-06 20:48:49
434,5,20,74.2,164.8406,74.5786,90,28,-16.7428,-16.566,2023-06-06 20:48:49
435,5,21,56.7,177.3047,78.6373,91,28,-16.747,-16.5632,2023-06-06 20:48:49
436,5,26,78.66,12.2105,62.7172,65,28,-16.7549,-16.5825,2023-06-06 20:48:49
437,5,24,50.11,187.5617,86.2823,92,28,-16.7445,-16.5769,2023-06-06 20:48:49
438,5,23,75.11,145.8074,84.0275,57,28,-16.7582,-16.5808,2023-06-06 20:48:49
439,5,22,57.69,5.6429,72.8757,90,28,-16.7564,-16.582,2023-06-06 20:48:49
440,5,28,74.25,141.5757,82.2498,65,28,-16.7463,-16.5732,2023-06-06 20:48:49
441,5,30,54.01,187.8537,45.2602,72,28,-16.7482,-16.578,2023-06-06 20:48:50
442,5,23,54.69,42.3599,86.8757,71,28,-16.755,-16.5632,2023-06-06 20:48:50
443,5,26,69.54,87.1265,76.0836,47,28,-16.7455,-16.5629,2023-06-06 20:48:50
444,5,27,53.96,34.983,51.5412,10,28,-16.7505,-16.5727,2023-06-06 20:48:50
445,5,29,79.04,10.0904,73.4017,31,28,-16.7488,-16.5742,2023-06-06 20:48:50
446,5,27,51.29,146.0892,31.7512,84,28,-16.745,-16.5772,2023-06-06 20:48:50
447,5,30,75.12,147.7626,52.1649,21,28,-16.7403,-16.5706,2023-06-06 20:48:50
448,5,26,63.46,69.944,59.8788,69,28,-16.7594,-16.571,2023-06-06 20:48:50
449,5,25,54.35,87.393,54.5937,67,28,-16.7481,-16.5776,2023-06-06 20:48:51
450,5,23,53.35,29.6682,59.6848,83,28,-16.747,-16.569,2023-06-06 20:48:51
451,5,29,71.7,1.3081,32.3928,24,28,-16.7401,-16.5769,2023-06-06 20:48:51
452,5,24,70.63,171.5128,55.5702,36,28,-16.742,-16.5733,2023-06-06 20:48:51
453,5,26,76.4,127.1535,53.6324,81,28,-16.7522,-16.5645,2023-06-06 20:48:51
454,5,25,60.71,44.5772,75.6137,8,28,-16.7422,-16.5798,2023-06-06 20:48:51
455,5,23,64.99,159.5691,75.1661,30,28,-16.7473,-16.5821,2023-06-06 20:48:51
456,5,21,68.46,108.0133,48.785,11,28,-16.7471,-16.5661,2023-06-06 20:48:51
457,5,24,52.19,14.6198,49.1394,47,28,-16.7558,-16.5739,2023-06-06 20:48:52
458,5,25,50.94,162.734,54.3164,21,28,-16.7414,-16.5811,2023-06-06 20:48:52
459,5,27,54.25,76.7541,83.6445,21,28,-16.7412,-16.5746,2023-06-06 20:48:52
460,5,23,73.15,130.5593,46.5436,11,28,-16.7504,-16.5661,2023-06-06 20:48:52
461,5,30,75.48,130.4464,78.5614,15,28,-16.7569,-16.5754,2023-06-06 20:48:52
462,5,21,55.5,63.3643,77.8509,99,28,-16.7429,-16.572,2023-06-06 20:48:52
463,5,24,61.3,2.8689,75.3054,51,28,-16.7567,-16.5717,2023-06-06 20:48:52
464,5,25,55.3,161.8227,52.4193,39,28,-16.7496,-16.5804,2023-06-06 20:48:53
465,5,24,61.43,59.0465,71.0172,76,28,-16.7477,-16.5774,2023-06-06 20:48:53
466,5,21,57.81,110.7521,87.1015,8,28,-16.757,-16.5766,2023-06-06 20:48:53
467,5,25,79.22,168.5251,61.9147,42,28,-16.755,-16.5718,2023-06-06 20:48:53
468,5,20,76.75,146.6312,38.2161,36,28,-16.7442,-16.5752,2023-06-06 20:48:53
469,5,22,59.54,70.1556,82.5595,99,26,-16.7497,-16.5662,2023-06-06 20:48:53
470,5,30,63.32,26.7923,36.6361,0,26,-16.7474,-16.5688,2023-06-06 20:48:53
471,5,21,76.88,85.1846,72.8895,41,26,-16.7589,-16.5784,2023-06-06 20:48:53
472,5,28,55.7,138.2115,31.2744,82,26,-16.7547,-16.5666,2023-06-06 20:48:54
473,5,21,63.47,146.2249,37.6799,35,26,-16.7515,-16.5642,2023-06-06 20:48:54
474,5,21,78.13,19.7225,88.2096,64,26,-16.7483,-16.5734,2023-06-06 20:48:54
475,5,24,59.79,19.6814,82.7327,88,26,-16.7479,-16.5808,2023-06-06 20:48:54
476,5,22,57.69,160.0078,50.4208,87,26,-16.756,-16.5698,2023-06-06 20:48:54
477,5,25,60.72,160.7523,46.7114,22,26,-16.7436,-16.5753,2023-06-06 20:48:54
478,5,27,61.74,25.6579,87.6738,39,26,-16.7402,-16.5817,2023-06-06 20:48:54
479,5,21,53.85,57.1037,51.2251,47,26,-16.7537,-16.5692,2023-06-06 20:48:54
480,5,25,53.59,38.4041,80.3548,50,26,-16.7462,-16.5741,2023-06-06 20:48:55
481,5,29,79.05,141.0053,44.244,2,26,-16.7411,-16.5819,2023-06-06 20:48:55
482,5,27,61.16,11.5076,50.909,84,26,-16.7434,-16.5692,2023-06-06 20:48:55
483,5,25,72.02,128.9154,46.6252,51,26,-16.7443,-16.569,2023-06-06 20:48:55
484,5,21,78.26,133.5046,43.4746,51,26,-16.7432,-16.5671,2023-06-06 20:48:55
485,5,26,54.15,82.8209,73.1226,57,26,-16.7434,-16.5785,2023-06-06 20:48:55
486,5,24,58.08,29.6479,45.3346,69,26,-16.7454,-16.5737,2023-06-06 20:48:55
487,5,28,72.98,132.1596,85.2084,53,26,-16.7567,-16.5708,2023-06-06 20:48:55
488,5,22,50.78,137.1603,80.9403,94,26,-16.7586,-16.576,2023-06-06 20:48:56
489,5,27,69.79,96.8911,41.954,37,26,-16.7447,-16.566,2023-06-06 20:48:56
490,5,27,77.51,198.4059,69.5346,44,26,-16.7494,-16.5647,2023-06-06 20:48:56
491,5,28,51.72,126.7113,72.7015,11,26,-16.7467,-16.5689,2023-06-06 20:48:56
492,5,24,64.61,108.937,80.8517,29,26,-16.7553,-16.5798,2023-06-06 20:48:56
493,5,20,64.79,196.6179,77.4056,40,26,-16.7428,-16.5768,2023-06-06 20:48:56
494,5,30,72.79,76.7002,39.3516,0,26,-16.7524,-16.5825,2023-06-06 20:48:56
495,5,23,73.78,122.8864,86.0521,4,26,-16.7551,-16.5696,2023-06-06 20:48:56
496,5,22,61.48,36.3019,48.1749,69,26,-16.7507,-16.5708,2023-06-06 20:48:57
497,5,21,61.3,135.9497,88.3302,22,26,-16.7441,-16.5628,2023-06-06 20:48:57
498,5,27,57.65,154.2621,75.3744,90,26,-16.7557,-16.5666,2023-06-06 20:48:57
499,5,24,77.35,141.1333,86.6219,92,26,-16.7579,-16.5637,2023-06-06 20:48:57
500,5,26,77.78,1.0623,80.5798,98,26,-16.7499,-16.5706,2023-06-06 20:48:57
501,6,24,77.33,44.3992,52.4046,26,30,-30.4484,-55.1624,2023-06-06 20:49:00
502,6,22,60.03,34.2797,78.5993,93,30,-30.4619,-55.1632,2023-06-06 20:49:01
503,6,25,53.8,28.1234,31.2529,41,30,-30.4625,-55.174,2023-06-06 20:49:01
504,6,24,53.58,21.9132,66.805,9,30,-30.4553,-55.1704,2023-06-06 20:49:01
505,6,23,75.66,90.1185,54.8991,53,30,-30.4594,-55.1728,2023-06-06 20:49:01
506,6,20,58.75,116.5674,88.1065,98,30,-30.4494,-55.171,2023-06-06 20:49:01
507,6,21,71.44,145.7469,69.3833,76,30,-30.446,-55.1637,2023-06-06 20:49:01
508,6,28,79.28,71.8234,66.6863,0,30,-30.4503,-55.1619,2023-06-06 20:49:01
509,6,27,70.36,0.4404,33.7297,86,30,-30.4627,-55.1717,2023-06-06 20:49:01
510,6,26,56.77,41.9126,64.1637,9,30,-30.4507,-55.1575,2023-06-06 20:49:02
511,6,24,75.22,34.7368,51.5425,5,30,-30.4494,-55.1744,2023-06-06 20:49:02
512,6,29,60.69,89.5543,63.2441,86,30,-30.4491,-55.1618,2023-06-06 20:49:02
513,6,29,50.78,61.1317,67.1426,16,30,-30.452,-55.1553,2023-06-06 20:49:02
514,6,22,68.11,149.0276,33.984,52,30,-30.4597,-55.166,2023-06-06 20:49:02
515,6,27,70.64,214.5773,87.0974,62,30,-30.4551,-55.1633,2023-06-06 20:49:02
516,6,26,65.14,57.9709,47.2065,0,30,-30.4548,-55.1652,2023-06-06 20:49:02
517,6,20,55.72,113.4231,31.6016,24,30,-30.453,-55.156,2023-06-06 20:49:02
518,6,22,79.57,36.8122,42.0728,87,30,-30.4603,-55.1604,2023-06-06 20:49:03
519,6,25,63.77,171.0377,68.0787,85,30,-30.4606,-55.1748,2023-06-06 20:49:03
520,6,20,69.48,105.946,88.692,91,30,-30.4542,-55.1639,2023-06-06 20:49:03
521,6,21,71.06,91.6881,60.9857,83,30,-30.4537,-55.1628,2023-06-06 20:49:03
522,6,30,65.65,154.4375,38.7901,44,30,-30.4581,-55.1743,2023-06-06 20:49:03
523,6,28,70.07,57.4913,66.5261,5,30,-30.461,-55.1618,2023-06-06 20:49:03
524,6,20,57.79,161.9356,59.9893,42,30,-30.4544,-55.1684,2023-06-06 20:49:03
525,6,23,63.82,90.8397,80.1076,52,30,-30.4504,-55.1723,2023-06-06 20:49:03
526,6,23,58.4,116.9594,45.5293,8,30,-30.4485,-55.1709,2023-06-06 20:49:04
527,6,24,52.09,195.4889,69.5849,44,30,-30.4509,-55.1731,2023-06-06 20:49:04
528,6,21,66.28,71.9842,87.5882,100,30,-30.4559,-55.1725,2023-06-06 20:49:04
529,6,26,71.71,141.806,39.861,56,30,-30.463,-55.1704,2023-06-06 20:49:04
530,6,29,51.21,145.8374,73.7388,94,30,-30.4591,-55.1688,2023-06-06 20:49:04
531,6,21,74.36,170.9247,61.3621,37,30,-30.4564,-55.1725,2023-06-06 20:49:04
532,6,27,52.24,174.0591,34.5397,27,30,-30.4627,-55.1628,2023-06-06 20:49:04
533,6,24,55.39,20.4163,68.1881,65,30,-30.4499,-55.1736,2023-06-06 20:49:04
534,6,22,66.69,218.47,68.1042,81,30,-30.4589,-55.168,2023-06-06 20:49:05
535,6,28,79.31,66.1176,60.2069,40,30,-30.4451,-55.1567,2023-06-06 20:49:05
536,6,30,75.82,102.2521,72.8324,39,30,-30.446,-55.1683,2023-06-06 20:49:05
537,6,29,76.27,86.5439,63.8521,14,30,-30.4599,-55.173,2023-06-06 20:49:05
538,6,20,66.99,107.0147,44.8599,2,30,-30.4628,-55.1666,2023-06-06 20:49:05
539,6,21,65.84,79.3314,77.6409,96,30,-30.457,-55.161,2023-06-06 20:49:05
540,6,23,76.7,75.8397,76.0492,41,30,-30.4606,-55.156,2023-06-06 20:49:05
541,6,23,68.62,185.0234,86.3787,22,30,-30.4557,-55.1698,2023-06-06 20:49:05
542,6,26,51.09,75.8005,31.7737,34,30,-30.461,-55.1653,2023-06-06 20:49:06
543,6,26,54.53,133.1906,58.27,27,30,-30.4503,-55.1709,2023-06-06 20:49:06
544,6,23,60.35,58.3359,85.5421,90,30,-30.4597,-55.1696,2023-06-06 20:49:06
545,6,21,64.37,98.7541,42.5346,11,30,-30.4509,-55.171,2023-06-06 20:49:06
546,6,28,77.46,157.3128,38.5183,43,30,-30.4526,-55.1724,2023-06-06 20:49:06
547,6,25,62.31,52.2884,75.9111,83,30,-30.4567,-55.1657,2023-06-06 20:49:06
548,6,20,51.33,110.7778,54.2117,83,30,-30.4568,-55.1663,2023-06-06 20:49:06
549,6,30,51.36,163.6433,86.767,73,30,-30.4595,-55.1729,2023-06-06 20:49:07
550,6,23,55.31,174.6109,67.839,86,30,-30.4497,-55.167,2023-06-06 20:49:07
551,6,21,68.19,95.6418,64.6184,76,30,-30.4559,-55.1602,2023-06-06 20:49:07
552,6,21,58.09,187.8944,55.7282,1,30,-30.4562,-55.1604,2023-06-06 20:49:07
553,6,20,53.8,21.1089,79.7962,28,30,-30.4541,-55.1603,2023-06-06 20:49:07
554,6,29,78.01,49.2883,80.8868,42,30,-30.4523,-55.1641,2023-06-06 20:49:07
555,6,28,60.65,43.8801,33.8375,43,30,-30.4566,-55.1598,2023-06-06 20:49:07
556,6,30,69.89,67.2811,47.4866,56,30,-30.4558,-55.1724,2023-06-06 20:49:07
557,6,22,52.48,102.2076,70.1574,68,30,-30.4578,-55.1713,2023-06-06 20:49:08
558,6,30,77.98,175.7109,30.5243,41,30,-30.4535,-55.171,2023-06-06 20:49:08
559,6,29,56.64,8.3148,89.5936,95,30,-30.4588,-55.1623,2023-06-06 20:49:08
560,6,24,69.06,48.7964,84.6123,27,30,-30.4509,-55.1734,2023-06-06 20:49:08
561,6,26,67.24,99.1262,61.5248,79,30,-30.4546,-55.1576,2023-06-06 20:49:08
562,6,27,62.03,6.4375,88.7021,18,30,-30.4446,-55.1732,2023-06-06 20:49:08
563,6,29,72.11,1.3643,49.3227,45,30,-30.4537,-55.17,2023-06-06 20:49:08
564,6,27,66.73,91.1262,60.5218,57,30,-30.446,-55.1728,2023-06-06 20:49:08
565,6,29,65.77,173.8865,71.9631,76,30,-30.4481,-55.156,2023-06-06 20:49:09
566,6,28,65.85,76.6881,54.5893,36,30,-30.4611,-55.1686,2023-06-06 20:49:09
567,6,25,52.33,182.3134,56.1493,8,30,-30.4591,-55.161,2023-06-06 20:49:09
568,6,23,63.22,160.5272,47.1004,20,30,-30.4596,-55.1575,2023-06-06 20:49:09
569,6,28,73.05,36.4209,54.7115,37,30,-30.4527,-55.1705,2023-06-06 20:49:09
570,6,23,55.61,4.7626,39.1599,31,30,-30.4507,-55.1661,2023-06-06 20:49:09
571,6,24,52.56,176.6449,48.2594,22,30,-30.4523,-55.1738,2023-06-06 20:49:09
572,6,26,64.05,102.244,79.6086,92,30,-30.4475,-55.1654,2023-06-06 20:49:09
573,6,22,67.18,25.4377,89.1763,88,30,-30.4478,-55.1735,2023-06-06 20:49:10
574,6,23,56.48,181.1546,75.7626,90,30,-30.4503,-55.161,2023-06-06 20:49:10
575,6,20,63.49,146.1999,75.1628,69,30,-30.4453,-55.1598,2023-06-06 20:49:10
576,6,27,68.38,158.2132,76.9503,99,30,-30.4479,-55.1688,2023-06-06 20:49:10
577,6,25,63.74,73.8673,35.1343,40,30,-30.4481,-55.1662,2023-06-06 20:49:10
578,6,20,71.38,160.0283,44.6595,8,30,-30.4535,-55.1554,2023-06-06 20:49:10
579,6,26,58.33,80.3765,86.8855,93,30,-30.4543,-55.1674,2023-06-06 20:49:10
580,6,27,66.73,103.9827,60.3483,69,30,-30.458,-55.1655,2023-06-06 20:49:10
581,6,23,76.48,126.5425,88.2329,4,30,-30.4573,-55.1602,2023-06-06 20:49:11
